srNo,appId,date,ulbName,hCount
1,3201,2025-03-13T05:08:20.18,Latur Mahanagar Palika,66671
2,3362,2025-03-13T05:31:58.16,Ambajogai Nagar Parishad,5055
3,3230,2025-03-13T05:47:36.78,Udgir Nagar Parishad,2601
4,3121,2025-03-13T05:54:37.67,Narkhed Nagar Parishad,2009
5,3316,2025-03-13T05:54:51.577,Mudkhed Nagar Parishad,2255
6,3431,2025-03-13T05:58:43.337,Gadhinglaj Nagar Parishad,4534
7,3318,2025-03-13T05:58:58.607,Chiplun Nagar Parishad,12399
8,3450,2025-03-13T06:08:27.797,Vikramgad Nagar Panchayat,1307
9,3463,2025-03-13T06:30:13.08,Chandrapur City Mahanagar Palika,10752
10,3071,2025-03-13T06:31:00.38,Gadchiroli Nagar Parishad,1695
11,3118,2025-03-13T06:35:34.997,Mul Nagar Parishad,802
12,3170,2025-03-13T06:36:21.813,Bhiwandi-Nizampur City Mahanagar Palika,27893
13,3456,2025-03-13T06:36:29.707,Ulhasnagar Mahanagar Palika,29595
14,3457,2025-03-13T06:36:59.27,Malegaon Mahanagar Palika,14977
15,3077,2025-03-13T06:37:50.1,Alandi Nagar Parishad,304
16,3220,2025-03-13T06:39:38.797,Amravati Mahanagar Palika,6286
17,3164,2025-03-13T06:40:17.65,Umred Nagar Parishad,6014
18,3096,2025-03-13T06:42:26.457,Mohadi Nagar Panchayat,3042
19,3297,2025-03-13T06:45:32.64,Talegaon Dabhade Nagar Parishad,31
20,3470,2025-03-13T06:48:52.703,Bhor Nagar Parishad,562
21,3466,2025-03-13T06:50:07.38,Ralegaon Nagar Panchayat,1681
22,3148,2025-03-13T06:51:29.18,Kalamb Nagar Panchayat,303
23,3368,2025-03-13T07:02:14.377,Wada Nagar Panchayat,3389
24,3091,2025-03-13T07:02:15.85,Mouda Nagar Panchayat,757
25,3190,2025-03-13T07:03:01.597,Ramtek Nagar Parishad,407
26,3206,2025-03-13T07:03:41.907,Bhiwapur Nagar Panchayat,918
27,3166,2025-03-13T07:09:44.993,Jalna Mahanagar Palika,704
28,3323,2025-03-13T07:12:47.93,Devrukh Nagar Panchayat,1273
29,3073,2025-03-13T07:15:27.223,Chamorshi Nagar Panchayat,341
30,3282,2025-03-13T07:18:16.057,Soygaon Nagar Panchayat,602
31,3191,2025-03-13T07:23:25.427,Saoner Nagar Parishad,2274
32,3156,2025-03-13T07:33:35.433,Manora Nagar Panchayat,782
33,3165,2025-03-13T07:35:45.467,Teosa Nagar Panchayat,1883
34,3219,2025-03-13T07:42:53.44,Pauni Nagar Parishad,442
35,3207,2025-03-13T07:47:07.257,Gondia Nagar Parishad,855
36,3103,2025-03-13T08:02:07.55,Jintur Nagar Parishad,109
37,3196,2025-03-13T08:02:22.963,Achalpur Nagar Parishad,418
38,3324,2025-03-13T08:05:35.283,Guhagar Nagar Panchayat,1445
39,3452,2025-03-13T08:09:16.843,Talasari Nagar Panchayat,1
40,3183,2025-03-13T08:13:18.687,Jafrabad Nagar Panchayat,288
41,3120,2025-03-13T08:18:39.517,Salekasa Nagar Panchayat,59
42,3126,2025-03-13T08:42:35.79,Tirora Nagar Parishad,620
43,3129,2025-03-13T12:47:27.21,Katol Nagar Parishad,1
